Id,Name,Type,UnitPrice
b661bc78-90e8-4da4-bcbf-6fd521d4aa1e,Hand-Drip,코스타리카 엘 세드로(Costa Rica C.O.E Winner El Cedro),12000
baf43221-7d48-4cb4-b7a7-8677115b6a59,Hand-Drip,파나마 호세 게이샤(Panama Jose Geisha),10000
7e50cc3c-ae5c-45e2-ad64-e88a84bc9ca8,Hand-Drip,에티오피아 구지 함벨라 내추럴(Ethiopia Guji Hambela Natural),6000
75c247f2-3b61-482d-8a0b-40e801738455,Hand-Drip,에티오피아 시다모 하마쇼(Ethiopia Sidamo Hamasho),6000
80b8efe2-1dff-4b22-bca7-d001588d57e9,Hand-Drip,르완다 저스틴(Rwanda Justin),6000
b98f9c2e-656e-4f9e-96aa-5a3765692415,Hand-Drip,과테말라 아우렐리오II(Guatemala Aurelioll),6000
661adf05-80aa-4acc-8ea8-725cbd699bf0,Hand-Drip,온두라스 마리&모이(Honduras Mary&Moi),6000
f70ec305-d1c1-456f-abb0-4bd07d1efab2,Hand-Drip,페루 코프밤(Peru Coopbam),6000
0674524a-7865-46af-9f4f-bf427f05f668,Hand-Drip,브라질 실비오(Bratil Silvio),5500
9260c004-f3b9-40f1-89cc-d4eb48183e29,Hand-Drip,강릉 블렌드(Gangneung Blend),6000
cbc8cf10-c8c5-4d08-9df0-7cae17ef58a7,Hand-Drip,윈터 솔스티스 블렌드(Winter Solstice Blend),6000
5ae910b3-bd0e-40ca-9c1b-6aa8ee6ae27d,Espresso Variation,아메리카노 어센틱(Americano Authentic),5500
8e9e44e8-889c-4109-8158-3e87b7e4b293,Espresso Variation,카페라테(Caffè Latte),5500
7a6fd795-a32e-42a5-8520-5518a5f966f3,Espresso Variation,카푸치노(Cappuccino),5000
7272f226-89e7-4b98-8bdb-11771b64cf96,Espresso Variation,에스프레소 마키아토(Espresso Macchiatto),5000
93432379-08b9-46b7-a428-194a465470fe,Espresso Variation,에스프레소 더블(Espresso Double),5000
ddc1b0e5-6258-4989-a340-c26bd3c98c74,House Beverage,하우스 주스 제주 감귤로 착즙한(Jeju Mandarin Juice),7000
7aa1668b-af1c-40b7-a7f6-1f8cd2cf7a0b,House Beverage,베네수엘라 초콜릿(Venezuelan Chocolate),6000
d912d371-2740-4b0d-88ed-157ac385ee52,House Beverage,우유(Milk),3000
1907b492-1a7e-4336-a880-aa8a5b98bdbd,Tea,그릭 세이지(Greek Sage),5000
2c836e6b-47e5-4c4d-ab98-ce131f65f6a9,Tea,카카오 티(Cacao Tea),5000
0262d882-6213-4a46-85d5-b629e6c19ace,Tea,실론 시나몬 티(Ceyion Cinnamon Tea),5000
ef01ec9d-900d-4c50-b594-7b5047fda82e,Tea,어센틱 허브티(Authentic Herbal Tea),5000
78da8b9a-37b3-427f-ba83-609d45261e8c,Bakery,바타르(Batard),8000
e54a9159-2f32-458b-824b-aabd9f6ee1e1,Bakery,검은깨 바타르(Black Sesame Batard),10000
2e939324-0ea6-4249-b18a-b9a21a1d1bc6,Bakery,통밀 100%(Whole Wheat 100%),10000
922f855e-6c15-4c79-9f60-a77ca62320b3,Bakery,통밀 고다치즈 깜파뉴(Whole Wheat Gouda Cheese Campagne),13000
66e75e37-7f66-47f6-bf45-5b9dd49fecfe,Bakery,앉은뱅이밀 바게트(Traditional Baguette),4000
748de3cf-d9b1-4ebb-a06c-16e57544038d,Bakery,에멘탈 치즈 바게트(Emmental Cheese Baguette),5000
ee8f4eae-deca-47db-a823-968ecd6cfed5,Bakery,치아바타(Ciabatta),3000
de456079-f626-4ec6-9f11-76df632c7021,Bakery,치즈 치아바타(Cheese Ciabatta),4000
56db8db1-f00a-45c7-ac76-353f83e31293,Bakery,크루아상(Croissant),3800
b334a5a8-8e91-497d-80c4-62c2e98296cb,Bakery,뺑오쇼콜라(Pain au Chocolat),4200
bad8e621-76f0-4d51-955b-58d027c55607,Bakery,팥앙금빵(Red Bean Bread),3500
25fc3481-eef4-4eb9-8109-5fd115b72158,Bakery,오디 크림치즈(Mulberry Cream Cheese),7000
c575446b-c86e-474e-82d5-30b444d4cde4,Bakery,초코 브리오슈(Choco Brioche),8000
56a1fe18-ff6b-44c5-8847-80cc483b4b0b,Bakery,크루아상 샌드위치(Croissant Sandwich),8500
b69b5365-9939-4819-b1e4-d040f4e663bd,Bakery,퀸 아망(Kouign-Amann),4500
1272eb7f-7ac2-45b4-b2eb-ce9f6e0d67ee,Desert,까눌레(Canelé),3800
d9da368d-c455-49ef-8141-d5e5ad5369e5,Desert,초콜릿 바(Chocolate Bar),4000
bea65ee8-7716-41c0-846d-849dec330eed,Desert,판나코타(Panna Cotta),7000
c715ba9c-c3ed-4bf5-9261-6d2a8b4d2ca6,Desert,티라미수(Tiramisu),6000
